asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWJ,long,2024-01-09 00:00:00,64.04,2024-02-22 00:00:00,68.78,target,0.07361623985009365,1.0
EWJ,long,2024-02-23 00:00:00,69.0,2024-04-17 00:00:00,67.06350044894806,stop,-0.028465210884810733,1.0
EWJ,long,2024-09-27 00:00:00,71.68,2024-10-22 00:00:00,68.11,stop,-0.05020468750000011,0.9184427676420595
EWJ,long,2025-03-20 00:00:00,70.77,2025-03-31 00:00:00,67.90195052642281,stop,-0.040926345535921824,1.0
EWJ,long,2025-04-30 00:00:00,70.83,2025-06-27 00:00:00,75.09,time,0.05974400677678955,0.5517164270645853
EWJ,long,2025-06-30 00:00:00,74.965,2025-07-15 00:00:00,72.20056200060921,stop,-0.03727638230361889,1.0
EWJ,long,2025-07-24 00:00:00,76.76,2025-07-29 00:00:00,73.93817257726852,stop,-0.03716169128102513,0.9674805655954642
EWJ,long,2025-08-11 00:00:00,77.985,2025-10-07 00:00:00,82.5,time,0.05749574918253515,0.9656925478131128
EWJ,long,2025-10-29 00:00:00,83.52,2025-11-18 00:00:00,80.68652416596888,stop,-0.03432571640362929,1.0
EWJ,long,2025-12-16 00:00:00,81.11,2026-02-03 00:00:00,86.64432706335761,target,0.06783236423816548,1.0
EWJ,long,2026-02-04 00:00:00,87.67,2026-02-10 00:00:00,93.37272874099507,target,0.06464766443475618,1.0
EWJ,long,2026-02-11 00:00:00,93.91,2026-03-02 00:00:00,89.41,stop,-0.04831821957193054,1.0
EWJ,long,2026-06-22 00:00:00,96.84,2026-06-29 00:00:00,92.02855045663469,stop,-0.05008452647010857,0.9942519093029643
