asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWJ,short,2024-05-01 00:00:00,67.34,2024-05-06 00:00:00,69.47,stop,-0.03209005544005545,1.0
EWJ,short,2024-05-24 00:00:00,68.35,2024-06-25 00:00:00,67.44,time,0.012517000499297447,1.0
EWJ,short,2024-06-26 00:00:00,67.33,2024-07-03 00:00:00,69.32989596783877,stop,-0.030202102054519942,1.0
EWJ,short,2024-08-05 00:00:00,60.77,2024-08-07 00:00:00,65.68,stop,-0.08123612815429516,0.7676803394981349
EWJ,short,2024-08-08 00:00:00,65.26,2024-08-16 00:00:00,69.21836738702515,stop,-0.06117438606564804,0.7559571824600885
EWJ,short,2024-10-23 00:00:00,66.6,2024-11-05 00:00:00,68.93830056944047,stop,-0.035688189588338415,1.0
EWJ,short,2024-11-06 00:00:00,69.3,2024-12-03 00:00:00,71.49862126990476,stop,-0.032483279508005176,1.0
EWJ,short,2024-12-19 00:00:00,66.82,2025-01-22 00:00:00,67.47,time,-0.010524451855969553,1.0
EWJ,short,2025-01-23 00:00:00,67.33,2025-01-30 00:00:00,69.23946949208619,stop,-0.02885906810601895,1.0
EWJ,short,2025-02-04 00:00:00,67.66,2025-02-18 00:00:00,69.95,stop,-0.034424270512225186,1.0
EWJ,short,2025-04-08 00:00:00,64.34,2025-04-17 00:00:00,68.14,stop,-0.05960012606638345,0.7471712578096591
EWJ,short,2025-04-21 00:00:00,68.29,2025-05-12 00:00:00,72.73854654702855,stop,-0.0658396097787443,0.5433007369159198
EWJ,short,2026-03-19 00:00:00,82.26,2026-04-01 00:00:00,86.69413993036169,stop,-0.05448253362601474,0.751301155935378
EWJ,short,2026-04-02 00:00:00,83.98,2026-04-08 00:00:00,89.82,stop,-0.0699998905635127,0.6833410605029532
