asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWZ,short,2024-02-14 00:00:00,32.51,2024-02-27 00:00:00,34.051256640809314,stop,-0.04796742412395067,0.9658235618819433
EWZ,short,2024-03-11 00:00:00,32.0,2024-04-09 00:00:00,32.87,time,-0.027984325396825317,0.9329650540226001
EWZ,short,2024-04-11 00:00:00,32.0,2024-04-17 00:00:00,29.890100119041048,target,0.06545500620060218,1.0
EWZ,short,2024-04-18 00:00:00,30.34,2024-04-29 00:00:00,31.81861234220475,stop,-0.04927363978555179,0.9837379486880448
EWZ,short,2024-04-30 00:00:00,31.4,2024-05-29 00:00:00,29.89,time,0.047292346577696834,0.946116714216264
EWZ,short,2024-05-30 00:00:00,29.85,2024-06-11 00:00:00,27.84,target,0.06677795325835527,1.0
EWZ,short,2024-06-12 00:00:00,27.72,2024-07-12 00:00:00,28.9,time,-0.04336536796536787,0.9814710083915035
EWZ,short,2024-07-15 00:00:00,29.05,2024-08-02 00:00:00,27.124596166478007,target,0.0656011837892444,0.8722793577851028
EWZ,short,2024-08-05 00:00:00,26.26,2024-08-06 00:00:00,27.4538553993126,stop,-0.045882727763085746,0.9976348447835218
EWZ,short,2024-08-07 00:00:00,27.97,2024-08-12 00:00:00,29.47,stop,-0.054088411903910734,0.986522098810701
EWZ,short,2024-08-13 00:00:00,29.63,2024-08-19 00:00:00,31.036184698645528,stop,-0.04793750543189734,0.9376458250639539
EWZ,short,2024-10-10 00:00:00,28.43,2024-11-07 00:00:00,28.63,time,-0.007831647767560446,0.9936752914518494
EWZ,short,2024-11-08 00:00:00,27.78,2024-11-29 00:00:00,25.19,target,0.09255476361891046,1.0
EWZ,short,2024-12-02 00:00:00,25.22,2024-12-11 00:00:00,26.57452091971008,stop,-0.054247093476917495,0.8780538475185667
EWZ,short,2024-12-12 00:00:00,26.17,2024-12-17 00:00:00,23.59,target,0.09812664355769067,0.7795082956068752
EWZ,short,2024-12-18 00:00:00,23.55,2025-01-21 00:00:00,23.705,time,-0.00737856637347072,0.7724062821327147
EWZ,short,2025-01-22 00:00:00,24.04,2025-01-30 00:00:00,25.277690355177626,stop,-0.05200367137851622,0.600814230239292
EWZ,short,2025-01-31 00:00:00,25.595,2025-03-03 00:00:00,24.42,time,0.04511057839297723,0.6447541649417273
EWZ,short,2025-04-14 00:00:00,25.07,2025-04-28 00:00:00,27.070014905442378,stop,-0.08035579143026184,0.5589382483438097
EWZ,short,2026-06-02 00:00:00,35.52,2026-07-01 00:00:00,33.96,time,0.04312209352209358,0.8256578970932551
EWZ,short,2026-07-02 00:00:00,34.46,2026-07-14 00:00:00,36.14357396528734,stop,-0.04939477876954281,0.9280264582357156
EWZ,short,2026-07-15 00:00:00,36.01,2026-08-12 00:00:00,33.93,time,0.0569649074551601,0.889531173574254
